239.000000	-5.673736	3.117858	239.067336
240.000000	-4.999995	3.120762	240.052078
240.000000	-4.999995	3.120762	240.052078
240.000000	-4.999995	3.120762	240.052078
241.000000	-4.324732	3.123650	241.038800
241.000000	-4.324732	3.123650	241.038800
241.000000	-4.324732	3.123650	241.038800
242.000000	-3.649426	3.126514	242.027516
242.000000	-3.649426	3.126514	242.027516
242.000000	-3.649426	3.126514	242.027516
243.000000	-2.975556	3.129348	243.018217
243.000000	-2.975556	3.129348	243.018217
243.000000	-2.975556	3.129348	243.018217
244.000000	-2.304590	3.132148	244.010883
244.000000	-2.304590	3.132148	244.010883
245.000000	-1.637988	3.134907	245.005475
245.000000	-1.637988	3.134907	245.005475
245.000000	-1.637988	3.134907	245.005475
246.000000	-0.977192	3.137620	246.001941
246.000000	-0.977192	3.137620	246.001941
246.000000	-0.977192	3.137620	246.001941
247.000000	-0.323627	3.140283	247.000212
247.000000	-0.323627	3.140283	247.000212
247.000000	-0.323627	3.140283	247.000212
248.000000	0.321305	0.001296	248.000208
248.000000	0.321305	0.001296	248.000208
248.000000	0.321305	0.001296	248.000208
249.000000	0.956230	0.003840	249.001836
249.000000	0.956230	0.003840	249.001836
249.000000	0.956230	0.003840	249.001836
250.000000	1.579803	0.006319	250.004992
250.000000	1.579803	0.006319	250.004992
251.000000	2.190713	0.008728	251.009560
251.000000	2.190713	0.008728	251.009560
251.000000	2.190713	0.008728	251.009560
252.000000	2.787687	0.011062	252.015419
252.000000	2.787687	0.011062	252.015419
252.000000	2.787687	0.011062	252.015419
253.000000	3.369491	0.013317	253.022437
253.000000	3.369491	0.013317	253.022437
253.000000	3.369491	0.013317	253.022437
254.000000	3.934936	0.015491	254.030478
254.000000	3.934936	0.015491	254.030478
254.000000	3.934936	0.015491	254.030478
255.000000	4.482881	0.017578	255.039401
255.000000	4.482881	0.017578	255.039401
255.000000	4.482881	0.017578	255.039401
256.000000	5.012233	0.019577	256.049063
256.000000	5.012233	0.019577	256.049063
256.000000	5.012233	0.019577	256.049063
257.000000	5.521953	0.021483	257.059316
257.000000	5.521953	0.021483	257.059316
258.000000	6.011056	0.023294	258.070015
258.000000	6.011056	0.023294	258.070015
258.000000	6.011056	0.023294	258.070015
259.000000	6.478619	0.025009	259.081015
259.000000	6.478619	0.025009	259.081015
259.000000	6.478619	0.025009	259.081015
260.000000	6.923775	0.026624	260.092173
260.000000	6.923775	0.026624	260.092173
260.000000	6.923775	0.026624	260.092173
261.000000	7.345724	0.028137	261.103351
261.000000	7.345724	0.028137	261.103351
261.000000	7.345724	0.028137	261.103351
262.000000	7.743726	0.029548	262.114413
262.000000	7.743726	0.029548	262.114413
262.000000	7.743726	0.029548	262.114413
263.000000	8.117113	0.030854	263.125232
263.000000	8.117113	0.030854	263.125232
264.000000	8.465283	0.032054	264.135687
264.000000	8.465283	0.032054	264.135687
264.000000	8.465283	0.032054	264.135687
265.000000	8.787703	0.033149	265.145665
265.000000	8.787703	0.033149	265.145665
265.000000	8.787703	0.033149	265.145665
266.000000	9.083913	0.034137	266.155063
266.000000	9.083913	0.034137	266.155063
266.000000	9.083913	0.034137	266.155063
267.000000	9.353526	0.035018	267.163786
267.000000	9.353526	0.035018	267.163786
267.000000	9.353526	0.035018	267.163786
268.000000	9.596226	0.035792	268.171750
268.000000	9.596226	0.035792	268.171750
268.000000	9.596226	0.035792	268.171750
269.000000	9.811773	0.036459	269.178883
269.000000	9.811773	0.036459	269.178883
270.000000	10.000001	0.037020	270.185122
270.000000	10.000001	0.037020	270.185122
270.000000	10.000001	0.037020	270.185122
271.000000	10.160821	0.037476	271.190417
271.000000	10.160821	0.037476	271.190417
271.000000	10.160821	0.037476	271.190417
272.000000	10.294215	0.037828	272.194730
272.000000	10.294215	0.037828	272.194730
272.000000	10.294215	0.037828	272.194730
273.000000	10.400244	0.038078	273.198033
273.000000	10.400244	0.038078	273.198033
273.000000	10.400244	0.038078	273.198033
274.000000	10.479041	0.038226	274.200311
274.000000	10.479041	0.038226	274.200311
274.000000	10.479041	0.038226	274.200311
275.000000	10.530816	0.038275	275.201559
275.000000	10.530816	0.038275	275.201559
275.000000	10.530816	0.038275	275.201559
276.000000	10.555850	0.038227	276.201785
276.000000	10.555850	0.038227	276.201785
277.000000	10.554498	0.038084	277.201005
277.000000	10.554498	0.038084	277.201005
277.000000	10.554498	0.038084	277.201005
278.000000	10.527185	0.037849	278.199248
278.000000	10.527185	0.037849	278.199248
278.000000	10.527185	0.037849	278.199248
279.000000	10.474409	0.037525	279.196549
279.000000	10.474409	0.037525	279.196549
279.000000	10.474409	0.037525	279.196549
280.000000	10.396735	0.037114	280.192955
280.000000	10.396735	0.037114	280.192955
280.000000	10.396735	0.037114	280.192955
281.000000	10.294795	0.036620	281.188518
281.000000	10.294795	0.036620	281.188518
281.000000	10.294795	0.036620	281.188518
282.000000	10.169286	0.036046	282.183299
282.000000	10.169286	0.036046	282.183299
283.000000	10.020969	0.035395	283.177365
283.000000	10.020969	0.035395	283.177365
283.000000	10.020969	0.035395	283.177365
284.000000	9.850666	0.034672	284.170786
284.000000	9.850666	0.034672	284.170786
284.000000	9.850666	0.034672	284.170786
285.000000	9.659257	0.033879	285.163639
285.000000	9.659257	0.033879	285.163639
285.000000	9.659257	0.033879	285.163639
286.000000	9.447678	0.033022	286.156004
286.000000	9.447678	0.033022	286.156004
286.000000	9.447678	0.033022	286.156004
287.000000	9.216919	0.032104	287.147961
287.000000	9.216919	0.032104	287.147961
287.000000	9.216919	0.032104	287.147961
288.000000	8.968020	0.031129	288.139594
288.000000	8.968020	0.031129	288.139594
288.000000	8.968020	0.031129	288.139594
289.000000	8.702070	0.030102	289.130984
289.000000	8.702070	0.030102	289.130984
290.000000	8.420199	0.029027	290.122215
290.000000	8.420199	0.029027	290.122215
290.000000	8.420199	0.029027	290.122215
291.000000	8.123582	0.027909	291.113367
291.000000	8.123582	0.027909	291.113367
291.000000	8.123582	0.027909	291.113367
292.000000	7.813430	0.026752	292.104518
292.000000	7.813430	0.026752	292.104518
292.000000	7.813430	0.026752	292.104518
293.000000	7.490988	0.025561	293.095744
293.000000	7.490988	0.025561	293.095744
293.000000	7.490988	0.025561	293.095744
294.000000	7.157534	0.024341	294.087113
294.000000	7.157534	0.024341	294.087113
294.000000	7.157534	0.024341	294.087113
295.000000	6.814370	0.023095	295.078694
295.000000	6.814370	0.023095	295.078694
296.000000	6.462825	0.021830	296.070546
296.000000	6.462825	0.021830	296.070546
296.000000	6.462825	0.021830	296.070546
297.000000	6.104247	0.020550	297.062724
297.000000	6.104247	0.020550	297.062724
297.000000	6.104247	0.020550	297.062724
298.000000	5.739997	0.019259	298.055276
298.000000	5.739997	0.019259	298.055276
298.000000	5.739997	0.019259	298.055276
299.000000	5.371453	0.017963	299.048244
299.000000	5.371453	0.017963	299.048244
299.000000	5.371453	0.017963	299.048244
300.000000	4.999997	0.016665	300.041664
300.000000	4.999997	0.016665	300.041664
300.000000	4.999997	0.016665	300.041664
301.000000	4.627018	0.015371	301.035562
301.000000	4.627018	0.015371	301.035562
301.000000	4.627018	0.015371	301.035562
302.000000	4.253905	0.014085	302.029958
302.000000	4.253905	0.014085	302.029958
303.000000	3.882043	0.012811	303.024867
303.000000	3.882043	0.012811	303.024867
303.000000	3.882043	0.012811	303.024867
304.000000	3.512809	0.011555	304.020295
304.000000	3.512809	0.011555	304.020295
304.000000	3.512809	0.011555	304.020295
305.000000	3.147571	0.010320	305.016241
305.000000	3.147571	0.010320	305.016241
305.000000	3.147571	0.010320	305.016241
306.000000	2.787680	0.009110	306.012698
306.000000	2.787680	0.009110	306.012698
306.000000	2.787680	0.009110	306.012698
307.000000	2.434468	0.007930	307.009652
307.000000	2.434468	0.007930	307.009652
307.000000	2.434468	0.007930	307.009652
308.000000	2.089245	0.006783	308.007086
308.000000	2.089245	0.006783	308.007086
309.000000	1.753296	0.005674	309.004974
309.000000	1.753296	0.005674	309.004974
309.000000	1.753296	0.005674	309.004974
310.000000	1.427873	0.004606	310.003288
310.000000	1.427873	0.004606	310.003288
310.000000	1.427873	0.004606	310.003288
311.000000	1.114197	0.003583	311.001996
311.000000	1.114197	0.003583	311.001996
311.000000	1.114197	0.003583	311.001996
312.000000	0.813451	0.002607	312.001060
312.000000	0.813451	0.002607	312.001060
312.000000	0.813451	0.002607	312.001060
313.000000	0.526777	0.001683	313.000443
313.000000	0.526777	0.001683	313.000443
313.000000	0.526777	0.001683	313.000443
314.000000	0.255275	0.000813	314.000104
314.000000	0.255275	0.000813	314.000104
315.000000	-0.000002	3.141593	315.000000
315.000000	-0.000002	3.141593	315.000000
315.000000	-0.000002	3.141593	315.000000
316.000000	-0.238052	3.140839	316.000090
316.000000	-0.238052	3.140839	316.000090
316.000000	-0.238052	3.140839	316.000090
317.000000	-0.457924	3.140148	317.000331
317.000000	-0.457924	3.140148	317.000331
317.000000	-0.457924	3.140148	317.000331
318.000000	-0.658723	3.139521	318.000682
318.000000	-0.658723	3.139521	318.000682
318.000000	-0.658723	3.139521	318.000682
319.000000	-0.839611	3.138961	319.001105
319.000000	-0.839611	3.138961	319.001105
319.000000	-0.839611	3.138961	319.001105
320.000000	-0.999811	3.138468	320.001562
320.000000	-0.999811	3.138468	320.001562
320.000000	-0.999811	3.138468	320.001562
321.000000	-1.138607	3.138046	321.002019
321.000000	-1.138607	3.138046	321.002019
322.000000	-1.255348	3.137694	322.002447
322.000000	-1.255348	3.137694	322.002447
322.000000	-1.255348	3.137694	322.002447
323.000000	-1.349450	3.137415	323.002819
323.000000	-1.349450	3.137415	323.002819
323.000000	-1.349450	3.137415	323.002819
324.000000	-1.420396	3.137209	324.003113
324.000000	-1.420396	3.137209	324.003113
324.000000	-1.420396	3.137209	324.003113
325.000000	-1.467738	3.137077	325.003314
325.000000	-1.467738	3.137077	325.003314
325.000000	-1.467738	3.137077	325.003314
326.000000	-1.491100	3.137019	326.003410
326.000000	-1.491100	3.137019	326.003410
326.000000	-1.491100	3.137019	326.003410
327.000000	-1.490178	3.137036	327.003395
327.000000	-1.490178	3.137036	327.003395
328.000000	-1.464738	3.137127	328.003270
328.000000	-1.464738	3.137127	328.003270
328.000000	-1.464738	3.137127	328.003270
329.000000	-1.414622	3.137293	329.003041
329.000000	-1.414622	3.137293	329.003041
329.000000	-1.414622	3.137293	329.003041
330.000000	-1.339745	3.137533	330.002720
330.000000	-1.339745	3.137533	330.002720
330.000000	-1.339745	3.137533	330.002720
331.000000	-1.240097	3.137846	331.002323
331.000000	-1.240097	3.137846	331.002323
331.000000	-1.240097	3.137846	331.002323
332.000000	-1.115742	3.138232	332.001875
332.000000	-1.115742	3.138232	332.001875
332.000000	-1.115742	3.138232	332.001875
333.000000	-0.966817	3.138689	333.001404
333.000000	-0.966817	3.138689	333.001404
333.000000	-0.966817	3.138689	333.001404
334.000000	-0.793534	3.139217	334.000943
334.000000	-0.793534	3.139217	334.000943
335.000000	-0.596178	3.139813	335.000530
335.000000	-0.596178	3.139813	335.000530
335.000000	-0.596178	3.139813	335.000530
336.000000	-0.375108	3.140476	336.000209
336.000000	-0.375108	3.140476	336.000209
336.000000	-0.375108	3.140476	336.000209
337.000000	-0.130753	3.141205	337.000025
337.000000	-0.130753	3.141205	337.000025
337.000000	-0.130753	3.141205	337.000025
338.000000	0.136387	0.000404	338.000028
338.000000	0.136387	0.000404	338.000028
338.000000	0.136387	0.000404	338.000028
339.000000	0.425742	0.001256	339.000267
339.000000	0.425742	0.001256	339.000267
339.000000	0.425742	0.001256	339.000267
340.000000	0.736675	0.002167	340.000798
340.000000	0.736675	0.002167	340.000798
341.000000	1.068483	0.003133	341.001674
341.000000	1.068483	0.003133	341.001674
341.000000	1.068483	0.003133	341.001674
342.000000	1.420399	0.004153	342.002950
342.000000	1.420399	0.004153	342.002950
342.000000	1.420399	0.004153	342.002950
343.000000	1.791592	0.005223	343.004679
343.000000	1.791592	0.005223	343.004679
343.000000	1.791592	0.005223	343.004679
344.000000	2.181173	0.006341	344.006915
344.000000	2.181173	0.006341	344.006915
344.000000	2.181173	0.006341	344.006915
345.000000	2.588194	0.007502	345.009708
345.000000	2.588194	0.007502	345.009708
345.000000	2.588194	0.007502	345.009708
346.000000	3.011655	0.008704	346.013107
346.000000	3.011655	0.008704	346.013107
346.000000	3.011655	0.008704	346.013107
347.000000	3.450501	0.009943	347.017155
347.000000	3.450501	0.009943	347.017155
348.000000	3.903628	0.011217	348.021893
348.000000	3.903628	0.011217	348.021893
348.000000	3.903628	0.011217	348.021893
349.000000	4.369886	0.012521	349.027357
349.000000	4.369886	0.012521	349.027357
349.000000	4.369886	0.012521	349.027357
350.000000	4.848082	0.013851	350.033575
350.000000	4.848082	0.013851	350.033575
350.000000	4.848082	0.013851	350.033575
351.000000	5.336983	0.015204	351.040572
351.000000	5.336983	0.015204	351.040572
351.000000	5.336983	0.015204	351.040572
352.000000	5.835319	0.016576	352.048365
352.000000	5.835319	0.016576	352.048365
352.000000	5.835319	0.016576	352.048365
353.000000	6.341787	0.017963	353.056962
353.000000	6.341787	0.017963	353.056962
354.000000	6.855054	0.019362	354.066366
354.000000	6.855054	0.019362	354.066366
354.000000	6.855054	0.019362	354.066366
355.000000	7.373762	0.020768	355.076573
355.000000	7.373762	0.020768	355.076573
355.000000	7.373762	0.020768	355.076573
356.000000	7.896529	0.022178	356.087567
356.000000	7.896529	0.022178	356.087567
356.000000	7.896529	0.022178	356.087567
357.000000	8.421956	0.023587	357.099327
357.000000	8.421956	0.023587	357.099327
357.000000	8.421956	0.023587	357.099327
358.000000	8.948629	0.024991	358.111823
358.000000	8.948629	0.024991	358.111823
358.000000	8.948629	0.024991	358.111823
359.000000	9.475123	0.026387	359.125017
359.000000	9.475123	0.026387	359.125017
